"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"151e7dc6-637c-49a7-874f-cd119328faeb","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 05:49","18.3","18.3° C","63"
"2fa70468-60b2-4fff-a35d-08ce38bfc58a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 05:39","18.3","18.3° C","77"
"a9fb9b03-b621-4d00-af5a-021258962276","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 05:29","18.3","18.3° C","87"
"87ebf1d0-ed66-4a83-9f4b-85020f1074a2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 05:19","18.3","18.3° C","97"
"e57a41a8-5e47-4dc3-83ac-d3c92f178ff3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 05:09","18.4","18.4° C","63"
"93817729-debe-4c44-bb50-7f7a23b57f0c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 04:59","18.4","18.4° C","70"
"d7be294c-4a82-4dd5-87db-55f15327f4d8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 04:49","18.4","18.4° C","80"
"f2825ffa-3ea1-44b7-93c0-f5c6d907975d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 04:39","18.4","18.4° C","90"
"2b98e562-b273-4b40-bb76-2089e7c27382","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 04:29","18.5","18.5° C","57"
"915e24f5-bdeb-4485-be6b-8b76b8203b01","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 04:19","18.5","18.5° C","63"
"dd89815a-ed68-41f4-8971-1ffcb4642eb4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 04:09","18.5","18.5° C","73"
"a2d4e09e-e3b7-4fdf-90a8-0c86c02ede6b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 03:59","18.5","18.5° C","87"
"6a5af12e-ff23-46a9-a606-65aa26cdde72","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 03:49","18.5","18.5° C","97"
"f9559de9-0792-4a8c-a066-aea62ee722d7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 03:39","18.6","18.6° C","60"
"ab64bd0a-41c9-4acc-8baa-7717ae53014e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 03:29","18.6","18.6° C","70"
"0ce91e05-30f5-4d25-a028-11df1924d04a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 03:19","18.6","18.6° C","80"
"861f8fd2-048c-4d1e-852d-78d4f849a2e1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 03:09","18.6","18.6° C","90"
"e7f82cc1-4d3a-47aa-b33d-f3fc9c1935e3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 02:59","18.6","18.6° C","57"
"a42e6a6b-672c-4049-a23d-ed5dfb5ccfaa","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 02:49","18.6","18.6° C","63"
"c1949607-38aa-4545-a161-1660b3ae494c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 02:39","18.7","18.7° C","73"
"4da8063d-4d59-4099-a837-ecb59539912b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 02:29","18.7","18.7° C","83"
"fcf9ecff-c402-4d61-9f0e-b14ac2261212","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 02:19","18.7","18.7° C","93"
"47f8c26f-ad3f-4cb3-b424-519ade6ad243","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 02:09","18.8","18.8° C","60"
"76318162-63b8-49c3-bf18-d3f669f50c5b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 01:59","18.8","18.8° C","97"
"5bc7864e-6bf4-47a8-8abb-8f5bb7015d28","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 01:49","18.8","18.8° C","63"
"bdaeaeb7-09f0-4ca5-ba7d-ad84896f6cad","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 01:39","18.9","18.9° C","73"
"0ffb5b90-e63b-4d4d-b2ed-d5e5f595d9c9","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 01:29","18.9","18.9° C","83"
"f88bfec3-e100-4675-8625-046416ed84b2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 01:19","19","19° C","93"
"ce96299c-d1bd-4fdd-859e-9621f0abcad7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 01:09","19","19° C","57"
"5da5b97c-e0e1-40a7-99d6-3f64efeecd57","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 00:59","19","19° C","67"
"2ef4ff46-f599-4c55-b244-790305ee68b1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 00:49","19","19° C","77"
"c2e17dc0-2ac1-4e67-a768-f1cd747665be","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 00:39","19.1","19.1° C","87"
"f96aaccb-d675-4749-a2c9-aa56738c1bf3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 00:29","19.1","19.1° C","97"
"c55a5b3d-4f68-4b18-bc07-7f41a923a0aa","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 00:19","19.1","19.1° C","97"
"c5a980e2-89ba-4d9b-9d41-3667dd950384","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","05/11/2019 00:09","19.1","19.1° C","63"
"49ba189b-bc27-431b-b601-a773a93ff0b9","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 23:59","19.2","19.2° C","73"
"ff4d4110-b14d-41e8-8c65-67a81acc05c3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 23:49","19.2","19.2° C","83"
"713018bd-2cb1-4252-98d9-71498aac8cdc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 23:39","19.2","19.2° C","93"
"3f4bdd5d-12c0-4db2-9a1c-1000916eb8ac","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 23:29","19.3","19.3° C","57"
"27f46143-03ff-40d1-aed2-e0a4515d7c0a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 23:19","19.3","19.3° C","67"
"f8f0a70f-6119-45c3-8794-0d05ecd46f09","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 23:09","19.3","19.3° C","77"
"a305da81-55c9-41cf-b44b-0e62f056fb85","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 22:59","19.4","19.4° C","87"
"ca939ef1-18fd-4b89-a1af-d9648717ca5e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 22:49","19.4","19.4° C","100"
"699ea1f8-1bb8-4e4d-b281-18b9eecae916","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 22:39","19.4","19.4° C","63"
"501815a9-256b-4d82-a932-58fa3ccf125b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 22:29","19.5","19.5° C","73"
"58ea1cbc-b356-4b0a-81a6-9712c746af9f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 22:19","19.5","19.5° C","83"
"a59ace8a-e26c-4be9-ba17-dee46856d2e3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 22:09","19.5","19.5° C","93"
"a348bb2a-8dce-44cd-9cd3-90b630aed6b6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 21:59","19.6","19.6° C","100"
"e404f141-3bcd-4b2a-87da-05428fd20c25","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 21:49","19.6","19.6° C","67"
"79f85ded-0ec8-4c85-ab35-9efa567ef799","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 21:39","19.7","19.7° C","77"
"d1d4ad08-b91e-4fc9-8852-099d0d0cbb18","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 21:29","19.7","19.7° C","90"
"de11de56-20b8-4089-baf8-211821d9e5b7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 21:19","19.8","19.8° C","100"
"5c9afbb7-724f-4c5f-8531-ad2b16c6d987","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 21:09","19.9","19.9° C","63"
"cf471346-20e5-46f8-9701-172308a73dee","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 20:59","19.9","19.9° C","73"
"c21730c0-bec3-43ab-8f16-3ad22619d577","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 20:49","20","20° C","83"
"268de1a5-00b3-4707-814d-0918f5518c47","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 20:39","20","20° C","93"
"663811d8-9735-4a60-ac27-29302751ea3e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 20:29","20","20° C","100"
"b5dbc985-b255-4ca7-ad05-81bc61a693b0","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 20:19","20","20° C","67"
"ebc89603-cca7-4c16-8fe8-0467c5581c3d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 20:09","20","20° C","90"
"605b5b75-27b4-4712-8f53-0cb94f1347d2","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 19:59","20.1","20.1° C","100"
"37ea8f4a-6ccf-4794-b99e-dc1d7a58176a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 19:49","20.1","20.1° C","70"
"fbd22882-7393-4025-8a36-831d0e9ffe5c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 19:39","20.2","20.2° C","80"
"96c78a6e-853e-4721-a2bc-072084e80f4f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 19:29","20.2","20.2° C","90"
"8dc79588-489b-446c-afc6-9162e80fd777","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 19:19","20.2","20.2° C","100"
"d99d0ecd-4610-47e1-94f7-59085ace5d5c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 19:09","20.2","20.2° C","63"
"4ff51c42-ee48-4a47-87b4-0ee9d60e18f1","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 18:59","20.2","20.2° C","73"
"d2649f88-b0ed-4453-a539-127a0d9a0cf6","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 18:49","20.3","20.3° C","87"
"dbe064a7-97b6-4e46-98cd-bae71ccd4a48","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 18:39","20.3","20.3° C","97"
"02078c73-65cc-4672-bc9a-d56eec4f1f65","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 18:29","20.3","20.3° C","100"
"54df5d1e-3313-44da-abc6-75267ba0db27","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 18:19","20.4","20.4° C","70"
"637c9b69-8bfe-4923-b6f4-cd493ec9b8bc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 18:09","20.4","20.4° C","80"
"98c00197-bc4d-4679-b830-1b03c5f432e0","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 17:59","20.4","20.4° C","90"
"e216b051-4abe-44cb-972d-c3d9ad02ed84","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 17:49","20.4","20.4° C","90"
"4fd4d9cd-b6ca-446a-a163-0cae32ba1bad","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 17:39","20.4","20.4° C","63"
"0e0a35d0-79be-4e5e-951c-71e725b9a9e0","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 17:29","20.3","20.3° C","73"
"ef4d63ca-5600-4264-ad2a-f39037376d57","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 17:19","20.3","20.3° C","83"
"7d27c5f0-73c8-4225-95a1-6d0d0b88cdaa","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 17:09","20.3","20.3° C","93"
"7da0c6d4-2cac-455a-9c8c-1c984a137339","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 16:59","20.2","20.2° C","100"
"ecf20f19-19c7-46b1-babd-162077e19d4e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 16:49","20.2","20.2° C","67"
"0db01701-899a-4436-9590-dad8a0939303","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 16:39","20.2","20.2° C","77"
"938d548f-7d36-4482-b95e-ea2c3edd363d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 16:29","20.1","20.1° C","87"
"bfe5ef7e-83e8-4590-af5e-0c51221803ad","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 16:19","20","20° C","97"
"3f35e023-76e8-459e-9060-89df4379f6ee","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 16:09","20","20° C","100"
"298fafdd-906f-4d47-839b-1bff33172a55","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 15:59","20","20° C","70"
"de1b31c4-bf9f-4d75-b624-2a05d9d78385","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 15:49","19.9","19.9° C","80"
"c7b3816e-4cfa-41fb-afb6-8d8acc5f62ff","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 15:39","19.9","19.9° C","90"
"6f5a9218-bfa4-4a05-938a-488bc49b0b13","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 15:29","19.9","19.9° C","100"
"858fc9be-cdcd-492c-a6ca-d913c258b8d3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 15:19","19.8","19.8° C","63"
"6ad80c95-996f-4af8-8638-0da793d41c22","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 15:09","19.8","19.8° C","73"
"4491b4d3-3299-4f7d-a669-7c13ef60d465","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 14:59","19.7","19.7° C","83"
"e13e3b0e-af38-4896-8444-09651c2bf6cd","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 14:49","19.7","19.7° C","93"
"1e5304f1-9e93-44ad-b529-8e072b6c7bcc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 14:39","19.7","19.7° C","100"
"192ea634-6600-4dd7-a127-f26c01489235","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 14:29","19.7","19.7° C","63"
"2637213c-57fb-4979-83ed-8af6f1c6841f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 14:19","19.6","19.6° C","77"
"aac778ee-1bd9-4f97-b007-4af78ffda07b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 14:09","19.6","19.6° C","87"
"2d0eff98-d821-430d-ad70-0bb17d4ea220","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 13:59","19.6","19.6° C","93"
"62f86f22-fe8f-436e-866a-8ebfd732ff62","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 13:49","19.5","19.5° C","60"
"1ab418c7-dd4a-434c-8d38-fcc742084dd8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 13:39","19.5","19.5° C","67"
"05c32c45-4d0c-4250-949a-b860e5ab7f36","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 13:29","19.4","19.4° C","77"
"7e94b15c-7c59-4dee-b6a8-931851f0f311","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 13:19","19.3","19.3° C","87"
"01d80647-09ad-4376-bb02-a136aff67db9","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 13:09","19.3","19.3° C","97"
"9eec190e-0579-4f09-9a8b-70f25c1914ae","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 12:59","19.2","19.2° C","63"
"f40b9ac3-bb42-43fc-8314-310a7032bbb7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 12:49","19.1","19.1° C","70"
"59823d87-e062-4f19-bf6f-f72f13b56d4f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 12:39","19","19° C","80"
"a56166dc-f42d-448e-aa91-267b83701945","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 12:29","19","19° C","90"
"41c10fcf-2741-4127-83c3-b2436961fc1d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 12:19","19","19° C","97"
"5d0476af-10bf-4ba5-a709-c897d186372c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 12:09","18.9","18.9° C","63"
"73a86596-f22b-44a7-92ab-8ddc7c6a85d3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 11:59","18.9","18.9° C","73"
"96e732ea-d310-431d-bfd9-75517f629fe5","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 11:49","18.8","18.8° C","73"
"bffb005f-d32a-4f80-8482-28b9d2d3dd23","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 11:39","18.7","18.7° C","83"
"08d8ee25-be17-4539-b761-0272a3496d49","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 11:29","18.7","18.7° C","93"
"8439e62d-1e77-487f-9d7f-60464b128a4b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 11:19","18.7","18.7° C","60"
"004c29c7-ff86-48f0-aab6-36f195bcee62","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 11:09","18.7","18.7° C","67"
"362e55d1-a10a-4f84-b663-5c4d350ac8a0","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 10:59","18.6","18.6° C","77"
"72cc2ec2-cc04-4cb7-9b94-a85cf48a4b8f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 10:49","18.6","18.6° C","87"
"a6e9589a-3be0-4689-ade6-9fa52addaee8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 10:39","18.5","18.5° C","90"
"3a519409-78d9-4120-9570-4c0e744531a5","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 10:29","18.4","18.4° C","53"
"76be704c-92ee-4bcf-aa6e-69a332eab2df","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 10:19","18.3","18.3° C","63"
"7cfce166-bf3f-46c0-9f1c-143b18896304","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 10:09","18.2","18.2° C","70"
"9b4259c8-6065-40b1-aea4-1a493ce1c201","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 09:59","18.1","18.1° C","80"
"1432e6a9-c467-45bb-bfe7-c0f75587b2ca","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 09:49","18","18° C","87"
"ae328ad8-a7c4-4c32-95dd-578d52602345","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 09:39","17.9","17.9° C","57"
"76a725b5-8a4c-418f-9b5e-42b910d7586d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 09:29","17.8","17.8° C","63"
"d58065e4-3e8b-4e53-92f9-da7c6725e291","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 09:19","17.9","17.9° C","73"
"95fa48f8-d7eb-4245-b889-2e74e579466a","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 09:09","17.7","17.7° C","83"
"a9ba6303-4db7-4bb4-b749-645b71ad6804","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 08:59","17.8","17.8° C","93"
"534e794d-2885-4473-835c-b361550eb57e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 08:49","17.7","17.7° C","60"
"0018924c-dd24-415d-b632-9a60b94006b4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 08:39","17.7","17.7° C","70"
"f0c4a78c-09d9-4860-9537-4ef077f607cc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 08:29","17.7","17.7° C","80"
"6b5f2181-865e-4eb0-8c90-6fec386f13de","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 08:19","17.8","17.8° C","90"
"3e931779-3b00-4e3b-9052-c1191f4bec6d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 08:09","17.8","17.8° C","57"
"70031338-839c-4210-9dba-e1afacaa80fc","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 07:59","18","18° C","63"
"200e750e-dbf1-48f3-9c8c-4478620760d4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 07:49","18","18° C","73"
"ed54d496-d51c-421d-a14a-6ded5254546e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 07:39","18","18° C","83"
"19647c37-2de8-4adb-bf60-023d20c89111","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 07:29","18","18° C","93"
"fd072156-151c-4f61-9b89-ff2df154b8d8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 07:19","18","18° C","60"
"11178866-c6f3-4b41-a75b-ebde64b73e76","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 07:09","18","18° C","67"
"ad0f169b-9aef-450c-9e8d-7b85dd4ddab7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 06:59","18","18° C","77"
"44213290-c988-4520-9b6d-38cebe32810e","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 06:49","18","18° C","87"
"fc8ff2f5-aef8-4a2f-a9a0-848c51ad5819","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 06:39","18","18° C","53"
"6d2acd36-61a4-43d6-ace8-66ba47bd88c7","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 06:29","18","18° C","63"
"e7cd6b7b-7b7f-4ca3-b7fb-9646da7343f0","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 06:19","18","18° C","73"
"f8d9afe4-3201-4fc1-a499-19a9fcf7dda4","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 06:09","18","18° C","83"
"3ee79165-b25e-4f43-92f3-52ba00bb9c7b","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 05:59","18","18° C","90"
"cee2c04d-c445-4df9-9dca-65732015cea8","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 05:49","18","18° C","57"
"bca27b2b-a0b0-40fb-a83b-1c51f07d987f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 05:39","18","18° C","67"
"d7f6083c-2910-4a40-9f98-d82710fac44f","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 05:29","18","18° C","77"
"0bb1863d-a5e4-4668-9dc6-4cdf4c7831ec","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 05:19","18","18° C","87"
"22ff6f64-9df9-4cf2-92ac-7389c03b0234","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 05:09","17.9","17.9° C","60"
"7ea8f24b-d7c7-438e-8ec6-79cbe3f5e958","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 04:59","17.9","17.9° C","70"
"0f7a5240-0673-40b6-ac90-0630929c25aa","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 04:49","18","18° C","80"
"8414f9ef-1854-41b2-80a5-11c2cab84561","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 04:39","18","18° C","80"
"ee514cbc-aa9a-4e11-bd70-e2e334138c7d","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 04:29","18","18° C","90"
"8db3cc74-1228-4cf3-83ae-414f33d74808","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 04:19","18","18° C","57"
"fce3c085-c413-4b1c-b54e-916d65714203","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 04:09","18","18° C","60"
"0b4b77f8-15a2-4455-99c9-83dddedd070c","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 03:59","18","18° C","77"
"e08738ac-c3ab-4117-8dd3-863623d5a0f3","465936","1 Bodega - Nivel 1 - Temperature - 465936 (3)","04/11/2019 03:49","18","18° C","87"
