"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery"
"2e093c2b-cdb0-415e-b732-5fea60fd0e38","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 03:18","41.93","41.93% @ 17.9° C","100"
"d2f2414e-dd95-44e9-827f-3eb4326a7f40","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 03:08","41.81","41.81% @ 17.9° C","100"
"55d7147c-0a46-49d5-a268-4ff54a91913d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 02:58","41.65","41.65% @ 18° C","100"
"4cd8d678-c95d-4b2d-b946-6cbcb676d1a0","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 02:48","41.55","41.55% @ 18° C","100"
"9e5e2060-2991-471f-8fde-b23edcbc3ccf","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 02:38","41.26","41.26% @ 18° C","100"
"6686c78f-205e-4e2e-9c7a-76fc89fe6699","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 02:28","40.84","40.84% @ 18.1° C","100"
"54682f98-50b7-4d10-a8f7-88bdc2e0e7b6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 02:18","40.61","40.61% @ 18.1° C","100"
"b302c5c1-4003-48fe-9dba-65c56669d602","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 02:08","40.33","40.33% @ 18.1° C","100"
"829479ee-9bac-4475-b5ca-44b6496c5664","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 01:58","39.88","39.88% @ 18.2° C","100"
"9aa4ce1e-5296-4ca2-9dd4-1711642392c5","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 01:48","39.68","39.68% @ 18.2° C","100"
"c88e0ea7-c4cb-4176-aea9-54c3f5afc2c3","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 01:38","39.45","39.45% @ 18.2° C","100"
"3e0eae04-a879-46ae-b309-0f54f35f27fb","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 01:28","39.2","39.2% @ 18.2° C","100"
"9d05e536-b839-472c-80d5-ad9a20019bec","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 01:18","39.1","39.1% @ 18.3° C","100"
"229eb16a-e0a8-40aa-b24d-88d30a951d95","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 01:08","39.09","39.09% @ 18.3° C","100"
"f1326999-f2a5-4cf0-b84f-7be8d3379d78","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 00:58","38.97","38.97% @ 18.3° C","100"
"61e0c46a-f201-4c00-bd72-86371c2f625c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 00:48","38.88","38.88% @ 18.3° C","100"
"9b331c32-92da-43b0-8e99-a4d7e2088194","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 00:38","38.86","38.86% @ 18.3° C","100"
"cd86eff4-6868-4183-98e1-a8ff864a34f2","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 00:28","38.77","38.77% @ 18.4° C","100"
"1a818bd2-f2bf-4a3a-aed4-c6fb161a2d7c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 00:18","38.74","38.74% @ 18.4° C","100"
"dd6aa746-922b-4219-94ef-2c2a63d76329","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","24/10/2019 00:08","38.63","38.63% @ 18.4° C","100"
"f7dafdc7-825f-47b5-97ee-8ae9b71e8f2e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 23:58","38.56","38.56% @ 18.4° C","100"
"1dca8023-f4a7-476c-8a2d-42874ab3a2d1","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 23:48","38.48","38.48% @ 18.5° C","100"
"beb344bc-f5b6-412f-9fa4-2e663b214c55","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 23:38","38.34","38.34% @ 18.5° C","100"
"753d3384-613f-42d8-a35d-40d1d8f3170f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 23:28","38.17","38.17% @ 18.6° C","100"
"bf3dcba5-76f1-4d82-8aa0-2e1861b7ccd9","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 23:18","37.98","37.98% @ 18.7° C","100"
"e8ef830a-586f-4411-af52-8fb581353a3a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 23:08","37.68","37.68% @ 18.8° C","100"
"499273d2-6cd8-4bc5-b977-9e4aa59b053a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 22:58","37.54","37.54% @ 18.9° C","100"
"3a384ab2-43c1-4cd1-aeaa-3b5c4c4dd30e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 22:48","37.37","37.37% @ 18.9° C","100"
"193cbb4d-e4a5-4422-82fa-102dd0618d0e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 22:38","37.16","37.16% @ 19° C","100"
"488deb29-1c6e-4392-ad3b-a289f6212f26","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 22:28","36.98","36.98% @ 19.1° C","100"
"e12b4c9e-165f-484e-8c8a-cadce71e9065","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 22:18","36.9","36.9% @ 19.1° C","100"
"2246beac-737e-4f2a-87a0-98ec475123a8","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 22:08","36.77","36.77% @ 19.2° C","100"
"ba8334e5-13fd-4c1a-a737-98243a877f00","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 21:58","36.76","36.76% @ 19.4° C","100"
"71fe2e03-5c1f-4421-8c9b-794ad85f37a4","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 21:48","36.88","36.88% @ 19.4° C","100"
"f04edd4d-1d85-4901-b9ed-b2c6e6a790e5","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 21:38","36.74","36.74% @ 19.5° C","100"
"7278b720-1e1f-4ac0-b84c-5a0fd482a6da","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 21:28","36.74","36.74% @ 19.5° C","100"
"32d7bea4-7ea6-430e-bc58-79984462f836","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 21:18","36.62","36.62% @ 19.5° C","100"
"fa5de9f3-b7ad-43fe-b929-5b6a9ee5036f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 21:08","36.43","36.43% @ 19.6° C","100"
"50170ad2-ef2a-4226-8fb2-0618f6c2e449","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 20:58","36.32","36.32% @ 19.7° C","100"
"54a9b485-6da8-483c-9486-6d55550d6e39","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 20:48","36.23","36.23% @ 19.7° C","100"
"a55f5e6b-9da2-424d-b344-1b351802fd44","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 20:38","36.09","36.09% @ 19.8° C","100"
"da5ffbc9-bbc7-4ef3-ab3a-d8d6f074c40d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 20:28","36.02","36.02% @ 19.9° C","100"
"b3c737ab-b955-4be9-9ad7-a572e8afc595","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 20:18","35.93","35.93% @ 19.9° C","100"
"eab6556c-4b12-4963-8616-496ce253ffb1","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 20:08","35.77","35.77% @ 20° C","100"
"82fd0f16-1940-41c3-81cb-e124a34648df","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 19:58","35.32","35.32% @ 20.1° C","100"
"2b16b0b5-6526-4c8a-aa5c-cac2ce331117","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 19:48","35.11","35.11% @ 20.1° C","100"
"85ed2f64-e65d-4062-a09a-af2ace1cef86","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 19:38","34.29","34.29% @ 20.2° C","100"
"fb552711-4af2-4162-82e2-e13e54829c5f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 19:28","33.54","33.54% @ 20.3° C","100"
"6fad0e0e-25e8-43bf-ba88-a7e441cc08c8","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 19:18","33.37","33.37% @ 20.3° C","100"
"9fd26a87-b825-4b7e-a94a-6d9d64b5beb5","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 19:08","34.07","34.07% @ 20.4° C","100"
"494437ca-f30b-445e-87eb-299bd9390eca","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 18:58","34.38","34.38% @ 20.5° C","100"
"14dcb528-3240-4306-aed3-d78fc76a5f69","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 18:48","34.57","34.57% @ 20.5° C","100"
"214e5558-3c2f-42c8-ac7c-1c2ba801c468","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 18:38","34.7","34.7% @ 20.6° C","100"
"32a94f0e-1262-46ea-a033-1e303384ca69","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 18:28","34.9","34.9% @ 20.7° C","100"
"d244265d-037e-4f6b-b750-a490d22656d9","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 18:18","34.85","34.85% @ 20.7° C","100"
"1a382d36-4d40-4d68-9899-68a43ff5d97b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 18:08","34.68","34.68% @ 20.8° C","100"
"46eff4b9-d35a-495f-a557-01b73d0f112f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 17:58","34.49","34.49% @ 20.9° C","100"
"757ad2f5-258c-4787-b1bb-44d03bb8d305","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 17:48","34.38","34.38% @ 20.9° C","100"
"d1bb7cf3-7399-4bd0-aa51-9183d9fda72d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 17:38","34.05","34.05% @ 20.9° C","100"
"1dbeb459-0afe-45f0-bdf8-8fd7563e3855","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 17:28","33.74","33.74% @ 21° C","100"
"7d133fee-3123-4242-9904-bf6c3e752cca","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 17:18","33.51","33.51% @ 21° C","100"
"48b2a4e2-406e-49a1-970a-8d3de5989b00","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 17:08","33.39","33.39% @ 21° C","100"
"35cf04dc-193a-4fcc-b85a-a8482f2829d7","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 16:58","33.44","33.44% @ 20.9° C","100"
"7131f2f6-3d17-419c-bcf0-40cb4388e179","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 16:48","33.52","33.52% @ 20.9° C","100"
"10cfe57c-f045-4276-9555-ff800314accf","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 16:38","33.55","33.55% @ 20.9° C","100"
"d4f345ef-2a23-4642-bf3d-c3ea0d6f7712","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 16:28","33.49","33.49% @ 20.8° C","100"
"69b5b042-63c3-4270-84c3-c634804ced81","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 16:18","33.33","33.33% @ 20.8° C","100"
"ff8b0fed-2b15-4ddc-9391-9c4e7bed34cf","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 16:08","33.28","33.28% @ 20.8° C","100"
"a489da03-2504-4803-ad1b-b9ea8216cfe1","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 15:58","33.42","33.42% @ 20.9° C","100"
"53607bdb-1b85-4dd9-87c7-801924f0ff50","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 15:48","33.98","33.98% @ 20.8° C","100"
"b9ac54c5-5a19-44e4-980d-d1b6c1a73d8b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 15:38","34.03","34.03% @ 20.8° C","100"
"06d60b95-a40b-4e28-ae7f-21766119d063","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 15:28","34.17","34.17% @ 20.7° C","100"
"271dfe48-ac9f-4f66-87c0-7b7412b65e29","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 15:18","34.25","34.25% @ 20.7° C","100"
"1193db42-0741-4e4e-8c12-784a279d7651","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 15:08","34.44","34.44% @ 20.6° C","100"
"81d0af64-2ba0-4549-a205-b586d0290f4e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 14:58","34.47","34.47% @ 20.6° C","100"
"25ea64d6-83ce-4d64-a900-991fc5479439","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 14:48","34.43","34.43% @ 20.5° C","100"
"1d8c50c2-4ff0-4ef6-97f4-9d61a45bac4a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 14:38","34.41","34.41% @ 20.4° C","100"
"effcd03b-f307-4036-95f5-e298eec2c7d9","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 14:28","34.24","34.24% @ 20.3° C","100"
"ae1175f4-00d3-471f-9269-9aa02b35a220","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 14:18","34.27","34.27% @ 20.3° C","100"
"0f788c80-3db4-403c-ab4f-a6d72abfbb13","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 14:08","34.34","34.34% @ 20.2° C","100"
"77483291-c150-4b5c-8eff-351fef00591c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 13:58","34.41","34.41% @ 20.1° C","100"
"40dfd3c0-9045-4f79-af62-f9a404515ae5","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 13:48","34.47","34.47% @ 20.1° C","100"
"0d6acf60-7308-4b47-93f5-cb66b5ac4301","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 13:38","34.47","34.47% @ 20° C","100"
"078108e4-fe57-4429-92f9-c7ef5330dc21","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 13:28","34.65","34.65% @ 19.9° C","100"
"d3aa67f2-3bf3-4217-a8f3-ecce57c69738","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 13:18","34.76","34.76% @ 19.8° C","100"
"7cd68b20-6f6d-4824-a5ca-b5650e4e2069","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 13:08","34.82","34.82% @ 19.8° C","100"
"f68c4c96-e7c9-45c6-836c-5a3d5acc2f54","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 12:58","34.98","34.98% @ 19.7° C","100"
"1e46dd93-fff2-4afc-9a73-f42ef10de9eb","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 12:48","35","35% @ 19.7° C","100"
"e08f047e-d103-4d70-9d3a-64367549b44d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 12:38","35.08","35.08% @ 19.6° C","100"
"713dee4d-2196-44fa-ab71-98dd69b7ffc8","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 12:28","34.96","34.96% @ 19.5° C","100"
"d127c39b-bbc2-48cf-a7ff-58465e129ae7","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 12:18","34.92","34.92% @ 19.4° C","100"
"3f585701-c6cc-40a2-af10-3467fc5adb28","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 12:08","35.18","35.18% @ 19.3° C","100"
"4411dad8-427c-4979-b297-25dfe99d2303","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 11:58","35.4","35.4% @ 19.3° C","100"
"7c7b541a-dbdf-423a-b2f4-8982edeadd1b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 11:48","35.23","35.23% @ 19.2° C","100"
"7a5044c2-7371-4007-9053-6ae4e08159ac","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 11:38","35.9","35.9% @ 19.1° C","100"
"47ef272b-28a1-4e12-97f3-1a54461be47f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 11:28","36","36% @ 19° C","100"
"ee45e6dd-4d6e-4573-8df6-90bc7e528809","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 11:18","35.98","35.98% @ 18.8° C","100"
"5216d64c-5882-4ac4-872f-63b72326646c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 11:08","35.89","35.89% @ 18.7° C","100"
"2b3942da-4cce-457c-a174-75ec4c7a2023","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 10:58","35.75","35.75% @ 18.6° C","100"
"6a0b88dd-4bd8-42fd-a719-b2c166af4f4e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 10:48","35.42","35.42% @ 18.6° C","100"
"f1473f46-b4f4-44c0-818e-91dd1b812548","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 10:38","35.28","35.28% @ 18.5° C","100"
"fb4dbf89-02fa-43a9-b43b-da2982756884","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 10:28","35.13","35.13% @ 18.4° C","100"
"b60ca307-0eef-4ff6-aac6-07a2998eb0b1","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 10:18","34.89","34.89% @ 18.3° C","100"
"8971b8c2-605a-4fd0-9bae-e4e0a61d6871","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 10:08","35.15","35.15% @ 18.2° C","100"
"f3b4d99e-777b-4b4f-b8ce-ff69191dc4f2","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 09:58","35.2","35.2% @ 18.1° C","100"
"e13c7796-3b05-4cbc-8e7d-0150bdd2ca12","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 09:48","35.15","35.15% @ 18° C","100"
"7f175234-a659-4299-b887-ef550a59b47c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 09:38","35.17","35.17% @ 17.9° C","100"
"daea3058-b622-4d28-9b1f-12ea575aa693","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 09:28","35.16","35.16% @ 17.8° C","100"
"37cd918c-b6c2-4626-be91-70825a01f90b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 09:18","35.24","35.24% @ 17.7° C","100"
"63db9359-0647-44b0-95b0-3f9cc2982d59","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 09:08","35.3","35.3% @ 17.6° C","100"
"d7543907-035d-49b1-80b7-f20dfeac1e8f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 08:58","35.19","35.19% @ 17.5° C","100"
"b71a339b-7654-4cdd-95b4-84328144fa43","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 08:48","35.31","35.31% @ 17.5° C","100"
"39be8c32-decf-4b94-8e4d-3d189153ff1c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 08:38","35.72","35.72% @ 17.4° C","100"
"c7a9f12d-6e99-4bab-8dca-0685faed8398","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 08:28","36.77","36.77% @ 17.3° C","100"
"fbeea46c-780b-4cc1-b4a7-1d19c0e346d0","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 08:18","37.27","37.27% @ 17.2° C","100"
"f12c13d7-6cfb-4f0d-9833-1b3b6e753c1e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 08:08","37.52","37.52% @ 17.1° C","100"
"cfe987f1-2a66-49be-939d-6118dc0d375c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 07:58","37.75","37.75% @ 17.1° C","100"
"f5249ff6-0751-43cd-8b9e-85b01e2822cb","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 07:48","37.9","37.9% @ 17° C","100"
"66e4fb21-cb27-42f7-8d8f-bfa95596d58a","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 07:38","38.04","38.04% @ 17° C","100"
"77a03ef3-45f4-4b85-b881-4ee1f490816f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 07:28","38.15","38.15% @ 16.9° C","100"
"800c4f4c-bf7b-4e26-ae0a-361b0b6488a4","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 07:18","38.19","38.19% @ 17° C","100"
"d50fb5ac-23d2-4741-a136-6848a629dd92","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 07:08","38.23","38.23% @ 17° C","100"
"7bdf7592-2f58-43ee-96ce-05b58d93f0c6","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 06:58","38.25","38.25% @ 17° C","100"
"9ab9fa95-fb92-4289-b0ac-8e5e351fbc84","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 06:48","38.24","38.24% @ 17° C","100"
"858ba044-309b-4e16-91ee-1d4d76ad4a01","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 06:38","38.21","38.21% @ 17.1° C","100"
"6d5ad871-1c3f-4d56-a92c-1c992b60353e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 06:28","38.2","38.2% @ 17.1° C","100"
"ec3c1172-3e63-4dfe-86b1-9c265cd46937","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 06:18","38.22","38.22% @ 17.1° C","100"
"90687a6f-b612-4673-96f3-9b1ff7bdd1f3","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 06:08","38.1","38.1% @ 17.1° C","100"
"3bc17737-4288-4607-ba74-5b8d9a28f0b3","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 05:58","38.12","38.12% @ 17.2° C","100"
"28664640-a200-4501-8fc4-afc20e96be2c","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 05:48","38.04","38.04% @ 17.1° C","100"
"650c8023-7f29-4987-84c0-56ac1a87e121","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 05:38","37.9","37.9% @ 17.2° C","100"
"0e5373de-2aaa-47c3-ac92-e0ef8ce55021","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 05:28","37.8","37.8% @ 17.2° C","100"
"e8a46ac3-b3af-47c3-8562-72b414d3fed1","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 05:18","37.65","37.65% @ 17.3° C","100"
"5e21e9e9-414f-4a41-8d29-752ae47b5967","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 05:08","37.52","37.52% @ 17.3° C","100"
"d15ae203-44fc-4d48-96e9-45fdac354cd5","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 04:58","37.39","37.39% @ 17.3° C","100"
"461f2786-b4e5-4149-8c20-277db003c15b","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 04:48","37.32","37.32% @ 17.4° C","100"
"518f9602-a3f3-447c-8ac5-357844b4a5a1","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 04:38","37.16","37.16% @ 17.4° C","100"
"07dd1f79-ed9c-4cd0-ba5a-8808ab549c31","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 04:28","37.06","37.06% @ 17.4° C","100"
"e18cada5-5286-4ae4-8734-99932fa43fa2","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 04:18","36.96","36.96% @ 17.5° C","100"
"b64d36fd-ea5d-4b53-97d6-a0c2f9725f3d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 04:08","36.89","36.89% @ 17.5° C","100"
"5ea5b794-7855-4faf-8137-a94eb02d3c6e","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 03:58","36.87","36.87% @ 17.5° C","100"
"6728019e-e582-473a-98cf-3ba0248c657d","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 03:48","36.8","36.8% @ 17.6° C","100"
"6c54b041-f7a7-4f74-a312-0bc5f7190c39","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 03:38","36.71","36.71% @ 17.6° C","100"
"16f45691-d8d2-4a51-aeea-15032993a4de","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 03:28","36.61","36.61% @ 17.6° C","100"
"31fdb4c4-d671-4714-9c8b-68c8e5f23693","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 03:18","36.51","36.51% @ 17.7° C","100"
"31d37ba6-6383-4490-9a2f-41813e397ed0","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 03:08","36.4","36.4% @ 17.7° C","100"
"26b9b51d-8df5-406b-932d-1ab40e735123","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 02:58","36.32","36.32% @ 17.8° C","100"
"a88f4ec1-b357-42f8-9cab-a62086ac0964","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 02:48","36.22","36.22% @ 17.8° C","100"
"b2a15398-32a0-44d1-90cd-7fe70c709bec","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 02:38","36.11","36.11% @ 17.9° C","100"
"4251a993-7f66-4dfc-9f07-43378327f258","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 02:28","35.98","35.98% @ 17.9° C","100"
"87b7a300-efbd-4da0-b15b-98f7cfdfb46f","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 02:18","35.99","35.99% @ 18° C","100"
"0f46520a-9551-4cdf-b8ac-9d7fe3ede851","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 02:08","35.84","35.84% @ 18° C","100"
"08f336c7-f97c-456f-a32a-5188885b83a4","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 01:58","35.8","35.8% @ 18° C","100"
"0c2b6c9b-57f9-45fa-956f-103276af1f75","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 01:48","35.72","35.72% @ 18.1° C","100"
"b0584f5f-2ed6-4d8c-8c47-3147f9bf1afe","465976","1 Bodega - Nivel 1 - Humidity - 465976 (4)","23/10/2019 01:38","35.59","35.59% @ 18.2° C","100"
